日期,时间,成交价,成交量,总量,额,B1价,B1量,B2价,B2量,B3价,B3量,B4价,B4量,B5价,B5量,S1价,S1量,S2价,S2量,S3价,S3量,S4价,S4量,S5价,S5量,BS
2016-1-4,11:14:42,3397.41,87264,136004144,98140160,0.00,4514745,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2285096,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:14:47,3397.02,80144,136084288,101695488,0.00,4513816,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2298256,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:14:52,3396.57,81584,136165872,95469568,0.00,4497954,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2311458,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:14:57,3397.57,77824,136243696,102694912,0.00,4516449,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2323442,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:02,3397.53,98912,136342608,115294208,0.00,4488530,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2368037,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:07,3397.73,62672,136405280,91258880,0.00,4494334,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2371150,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:12,3397.96,73296,136478576,88801280,0.00,4520636,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2364043,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:17,3397.82,90432,136569008,117456896,0.00,4494120,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2371556,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:22,3397.94,75024,136644032,91832320,0.00,4501572,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2358172,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:27,3397.36,93152,136737184,116015104,0.00,4514317,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2352547,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:32,3397.65,89040,136826224,108199936,0.00,4519794,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2341769,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:37,3397.66,78240,136904464,96632832,0.00,4505086,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2351849,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:42,3397.66,65280,136969744,87457792,0.00,4484944,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2340187,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:47,3398.21,88400,137058144,105414656,0.00,4446147,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2331702,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:52,3398.48,56448,137114592,75661312,0.00,4437201,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2371263,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:15:57,3398.83,83936,137198528,88227840,0.00,4410148,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2388925,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:02,3398.25,85296,137283824,106119168,0.00,4412448,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2371922,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:07,3398.67,59728,137343552,71991296,0.00,4403272,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2379261,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:12,3398.52,82592,137426144,92782592,0.00,4397364,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2390418,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:17,3398.84,87360,137513504,99762176,0.00,4431450,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2374148,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:22,3398.43,62336,137575840,69435392,0.00,4435249,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2340877,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:27,3399.27,72384,137648224,83722240,0.00,4409264,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2331303,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:32,3399.33,87888,137736112,106872832,0.00,4402675,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2330942,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:37,3399.27,51744,137787856,63176704,0.00,4367811,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2368062,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:42,3399.43,80160,137868016,94126080,0.00,4349695,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2338350,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:47,3399.94,71456,137939472,83820544,0.00,4300457,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2362884,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:52,3399.66,44752,137984224,60260352,0.00,4298451,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2358150,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:16:57,3400.28,81168,138065392,86278144,0.00,4275434,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2377172,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:02,3400.74,106352,138171744,128204800,0.00,4259680,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2319364,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:07,3400.51,41344,138213088,58523648,0.00,4254898,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2298280,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:12,3401.11,74208,138287296,90472448,0.00,4235043,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2330753,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:17,3401.11,74416,138361712,81281024,0.00,4208227,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2289455,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:22,3400.70,58544,138420256,68386816,0.00,4214009,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2310550,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:27,3401.67,59936,138480192,75120640,0.00,4176634,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2290199,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:32,3401.60,75344,138555536,90996736,0.00,4167682,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2302743,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:37,3401.66,42560,138598096,55427072,0.00,4161343,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2301685,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:42,3402.45,58640,138656736,84213760,0.00,4152397,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2310771,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:47,3402.86,66016,138722752,79511552,0.00,4138591,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2297147,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:52,3402.80,51136,138773888,58703872,0.00,4133827,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2285620,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:17:57,3403.24,62416,138836304,77791232,0.00,4114414,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2313457,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:02,3403.53,55184,138891488,69976064,0.00,4124407,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2323065,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:07,3403.87,49488,138940976,59113472,0.00,4124870,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2320848,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:12,3403.91,65216,139006192,76840960,0.00,4117614,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2308891,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:17,3404.37,59760,139065952,77021184,0.00,4071419,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2328734,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:22,3404.24,44128,139110080,61620224,0.00,4071188,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2331960,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:27,3404.47,53264,139163344,67043328,0.00,4091825,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2325110,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:32,3404.88,61120,139224464,79003648,0.00,4081218,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2310122,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:37,3404.83,50240,139274704,74219520,0.00,4090552,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2308746,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:42,3404.76,57520,139332224,74285056,0.00,4089818,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2313114,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:47,3405.11,53184,139385408,67928064,0.00,4077472,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2293823,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:52,3405.55,40640,139426048,52674560,0.00,4081086,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2294875,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:18:57,3405.12,60592,139486640,70107136,0.00,4074650,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2287217,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:02,3405.46,54640,139541280,71155712,0.00,4038015,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2272977,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:07,3405.17,60832,139602112,77217792,0.00,4031067,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2245135,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:12,3405.26,46064,139648176,64946176,0.00,4010124,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2242645,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:17,3405.87,46384,139694560,58933248,0.00,4014843,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2263355,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:22,3405.90,36640,139731200,46776320,0.00,4029709,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2253272,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:27,3406.56,56912,139788112,67813376,0.00,4004413,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2264213,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:32,3406.21,55408,139843520,63389696,0.00,3982699,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2312375,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:37,3406.78,39056,139882576,48103424,0.00,3976019,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2340593,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:42,3406.76,52176,139934752,72515584,0.00,3954198,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2341598,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:47,3406.76,66112,140000864,93880320,0.00,3950319,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2325435,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:52,3406.94,38224,140039088,55885824,0.00,3973227,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2303941,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:19:57,3406.71,53712,140092800,64192512,0.00,3979948,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2305237,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:02,3407.35,41760,140134560,53821440,0.00,3974624,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2312966,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:07,3407.18,35328,140169888,45006848,0.00,3943306,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2320139,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:13,3407.21,56912,140226800,73433088,0.00,3959899,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2343880,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:18,3407.39,55840,140282640,66240512,0.00,3984343,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2262619,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:23,3406.28,56768,140339408,67928064,0.00,3981624,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2257788,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:28,3406.91,38448,140377856,52084736,0.00,3993535,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2262555,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:33,3406.86,44688,140422544,59588608,0.00,3962617,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2244296,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:38,3407.39,59424,140481968,65290240,0.00,3950268,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2298700,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:42,3407.29,29584,140511552,40206336,0.00,3951470,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2282688,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:47,3407.28,46432,140557984,69091328,0.00,3991429,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2191064,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:53,3407.99,53440,140611424,73990144,0.00,3972054,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2271608,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:20:58,3407.12,36480,140647904,41877504,0.00,3941328,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2280437,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:03,3407.08,51520,140699424,69730304,0.00,3987332,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2210472,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:08,3407.47,54224,140753648,62259200,0.00,3991624,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2207329,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:13,3408.05,30976,140784624,44105728,0.00,3981552,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2215466,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:18,3407.58,39680,140824304,56606720,0.00,3984070,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2224470,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:23,3407.22,55392,140879696,66289664,0.00,3983172,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2223179,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:28,3407.13,40528,140920224,54247424,0.00,3980106,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2228420,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:33,3407.14,57184,140977408,68648960,0.00,3956616,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2302057,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:38,3407.54,42288,141019696,65044480,0.00,3980864,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2281021,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:43,3407.08,42480,141062176,59932672,0.00,3986918,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2279027,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:48,3406.87,49248,141111424,71434240,0.00,3986534,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2262582,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:53,3406.69,42704,141154128,59539456,0.00,4017983,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2210476,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:21:58,3407.23,33696,141187824,52854784,0.00,4030632,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2203585,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:03,3406.61,47200,141235024,64569344,0.00,4001857,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2275162,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:08,3407.30,50672,141285696,63160320,0.00,4022714,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2312630,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:13,3407.02,32128,141317824,44810240,0.00,4012129,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2320715,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:18,3406.74,49296,141367120,54263808,0.00,4013104,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2318272,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:23,3407.78,51568,141418688,65798144,0.00,4015426,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2314502,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:28,3406.93,45312,141464000,58474496,0.00,4069683,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2232788,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:33,3406.71,47152,141511152,55181312,0.00,4086579,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2238523,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:38,3407.21,38992,141550144,51347456,0.00,4082512,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2239943,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:43,3406.87,28384,141578528,38961152,0.00,4105553,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2235591,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:48,3407.30,61904,141640432,75415552,0.00,4049135,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2319968,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:53,3407.52,47552,141687984,60375040,0.00,4030908,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2327326,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:22:58,3407.69,31536,141719520,41959424,0.00,4071443,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324781,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:03,3407.32,40064,141759584,50249728,0.00,4066908,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2323711,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:08,3407.51,63408,141822992,71303168,0.00,4088756,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2304562,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:13,3408.26,40768,141863760,51642368,0.00,4082748,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2327777,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:18,3407.53,40912,141904672,56524800,0.00,4073804,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2321070,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:23,3406.95,53760,141958432,65355776,0.00,4099155,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2315108,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:28,3407.63,25840,141984272,37765120,0.00,4087425,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324038,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:33,3407.44,59696,142043968,68288512,0.00,4101737,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2326478,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:38,3408.50,47504,142091472,60981248,0.00,4111602,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324075,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:43,3407.19,38224,142129696,49119232,0.00,4116712,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2324920,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:48,3407.37,48320,142178016,59342848,0.00,4090320,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2318684,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:53,3407.18,49616,142227632,67026944,0.00,4094695,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2346449,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:23:58,3407.58,31168,142258800,40419328,0.00,4158995,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2343834,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:03,3407.27,39584,142298384,50135040,0.00,4138168,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2351173,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:08,3407.58,55488,142353872,67485696,0.00,4149511,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2333984,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:13,3407.02,28784,142382656,35946496,0.00,4160208,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2327379,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:18,3406.66,39024,142421680,50937856,0.00,4172876,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2329497,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:23,3407.61,34512,142456192,45613056,0.00,4185122,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2348372,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:28,3407.12,28544,142484736,36667392,0.00,4185319,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2340996,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:33,3407.13,42960,142527696,51347456,0.00,4202626,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2352515,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:38,3407.23,37888,142565584,47169536,0.00,4217685,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2345390,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:43,3407.30,37840,142603424,44908544,0.00,4232885,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2368470,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:48,3407.58,45120,142648544,64929792,0.00,4219835,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2361735,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:53,3407.27,52048,142700592,57229312,0.00,4207179,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2366787,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:24:58,3407.77,36816,142737408,42795008,0.00,4224018,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2380836,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:03,3407.01,44848,142782256,56246272,0.00,4220080,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2381810,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:08,3407.41,38976,142821232,50642944,0.00,4233180,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2364902,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:13,3407.02,33936,142855168,44826624,0.00,4220584,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2376474,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:18,3407.25,37312,142892480,47939584,0.00,4230862,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2372076,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:23,3407.08,42624,142935104,55558144,0.00,4230117,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2367168,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:28,3407.36,32288,142967392,36651008,0.00,4232876,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2368040,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:33,3406.47,44032,143011424,53067776,0.00,4227306,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2375796,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:38,3406.68,43040,143054464,56688640,0.00,4211642,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2384489,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:43,3406.99,31744,143086208,43089920,0.00,4230436,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2392760,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:48,3406.97,38864,143125072,49233920,0.00,4239299,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2402232,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:53,3407.45,46400,143171472,51331072,0.00,4243505,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2391962,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:25:58,3406.74,30016,143201488,38289408,0.00,4241542,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2385090,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:03,3406.32,47888,143249376,58294272,0.00,4253293,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2376175,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:08,3406.17,42512,143291888,54984704,0.00,4288022,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2382649,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:13,3406.32,37808,143329696,48267264,0.00,4290862,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2379107,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:18,3405.82,53760,143383456,69697536,0.00,4321296,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2368940,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:23,3405.83,48624,143432080,81575936,0.00,4330801,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2375431,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:28,3405.94,36896,143468976,46268416,0.00,4324690,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2381227,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:33,3405.65,43920,143512896,57163776,0.00,4316543,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2373669,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:38,3405.28,40448,143553344,48775168,0.00,4326501,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2341805,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:43,3405.95,41440,143594784,63504384,0.00,4329038,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2352366,0.00,0,0.00,0,0.00,0,0.00,0,B
2016-1-4,11:26:48,3405.50,54080,143648864,72351744,0.00,4347630,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2349396,0.00,0,0.00,0,0.00,0,0.00,0,B
